-0.8116194	20.6914829	-22.9725513	74.715
-0.8812284	20.84336963	-24.9498911	73.904
-0.9477205	21.2412944	-26.63611679	72.944
-1.009699	21.89249575	-28.02751275	71.829
-1.066381	22.51875779	-29.24772663	70.796
-1.116679	23.20269452	-30.14791643	69.812
-1.159347	23.83727992	-30.87516024	68.935
-1.193604	24.3677125	-31.35086251	68.246
-1.218988	25.85656363	-31.58230912	67.68
-1.234092	26.68365999	-31.56102003	66.86
-1.239075	27.47822353	-31.1933294	66.188
-1.234247	28.16013416	-30.57559753	65.712
-1.218365	28.72698444	-30.03004669	65.327
-1.191581	29.65685327	-27.90644018	65.105
-1.156699	30.93140576	-23.34478272	65.351
-1.115121	31.83566936	-18.81099192	65.958
-1.066692	32.51011832	-14.47464503	66.729
-1.012344	32.87151817	-10.14444548	67.811
-0.9527036	32.66482674	-6.36051979	69.279
-0.8880796	32.25272221	-2.847833369	70.862
-0.8190951	31.38113862	0.243415855	72.764
-0.7473077	30.41040862	3.061225857	74.674
-0.6731848	29.28265418	5.60596254	76.65
-0.5979699	28.19364309	8.071929268	78.561
-0.5236918	27.26784252	10.73052757	80.373
-0.4515921	26.4885072	13.48352161	82.07
-0.3827628	25.97735651	16.28206954	83.514
-0.3198516	25.7128865	19.10365949	84.719
-0.2634811	25.48761115	21.72483346	85.818
-0.2152071	25.51032842	24.03098527	86.564
-0.1759664	25.6244321	25.8972963	87.072
-0.1462226	25.70701499	27.27604497	87.449
-0.1269126	25.71100519	27.97801557	87.679
-0.117726	25.69414953	27.9754486	87.695
-0.119594	25.4751681	27.22250431	87.663
-0.1320528	25.1115178	26.10455341	87.654
-0.1557214	24.45652681	23.67458044	87.499
-0.187178	22.59547701	16.76243103	87.056
-0.2245508	21.05884214	10.50552641	86.507
-0.2683091	19.60895831	4.949874929	86.105
-0.3187614	18.45796824	0.584904718	85.801
-0.3763791	17.49078735	-2.709637939	85.67
-0.4406928	16.74057329	-5.278280122	85.564
-0.5117005	16.04810273	-7.406691819	85.547
-0.5886281	15.40089892	-9.249303226	85.58
-0.6702248	14.95906303	-10.99181092	85.441
-0.7549385	14.58212599	-12.88762204	85.186
-0.8415183	14.32542441	-14.98372677	84.744
-0.9277878	14.33976996	-17.10669012	84.022
-1.012657	14.43457013	-19.28228962	83.202
-1.095188	14.89679536	-21.31561393	82.062
-1.172271	15.51449671	-23.10150987	80.849
-1.243591	16.12384338	-24.79246987	79.676
-1.307593	16.96201216	-26.09096353	78.405
-1.362875	17.81705944	-27.16482167	77.192
-1.408501	18.80491267	-27.966262	75.937
-1.444006	19.83381239	-28.49456284	74.732
-1.468452	20.73368111	-28.72295667	73.756
-1.480911	21.54434103	-28.60397692	72.985
-1.481846	22.41415409	-28.08553772	72.288
-1.470322	23.08078598	-27.53764207	71.804
-1.446652	24.03425738	-26.15022785	71.313
-1.412237	25.40290943	-21.8252717	71.386
-1.369571	26.48285059	-17.37944824	71.788
-1.318494	27.2096162	-13.00915141	72.518
-1.259943	27.29546425	-9.235607265	73.69
-1.193761	27.02737678	-5.881869669	75.076
-1.121507	26.1827278	-3.051816605	76.864
-1.042556	25.08466437	-0.763006898	78.725
-0.9593995	23.65662949	1.249888474	80.824
-0.8721952	22.19590087	3.041702599	82.882
-0.7834351	20.82325138	4.827754144	84.85
-0.6934278	19.58052421	6.610572622	86.687
-0.6042003	18.59921534	8.586646032	88.327
-0.5185535	17.91226571	10.75579712	89.737
-0.4377328	17.55877995	13.11533984	90.877
-0.3632976	17.52553733	15.523612	91.713
-0.2977387	17.6540849	17.97625469	92.402
-0.2419909	17.92293888	20.08781663	92.837
-0.1966769	18.21768337	21.85705011	93.132
-0.1631971	18.62144994	23.09234983	93.14
-0.1424847	18.74119532	23.62258597	93.197
-0.1336085	18.97749739	23.62049217	92.96
-0.1375016	18.90802256	22.77006769	92.746
-0.1540086	18.79757134	21.77571403	92.525
-0.18235	17.64930116	17.17590347	92.14
-0.219878	16.11187449	11.06362346	91.64
-0.264416	14.77772078	5.462162331	91.107
-0.3178284	13.81425685	1.437770547	90.729
-0.3804274	13.0499777	-1.320066888	90.574
-0.4511247	12.26762951	-3.274111484	90.705
-0.5311656	11.60616996	-4.841490116	90.844
-0.6185252	10.90168349	-6.093949543	91.131
-0.7116477	10.30271734	-7.29984799	91.328
-0.8102189	9.875893515	-8.679319456	91.295
-0.9114378	9.621120416	-10.15763875	91.057
-1.013592	9.396440141	-11.98667958	90.672
-1.114966	9.515329396	-13.89201181	89.918
-1.213692	9.846960975	-15.87611707	88.925
-1.307282	10.21000064	-17.90999807	87.884
-1.395264	10.81845955	-19.77462134	86.654
-1.474526	10.81180859	-21.46857423	85.096
-1.544135	11.67343328	-22.89170015	83.76
-1.603463	12.6924019	-24.01679429	82.366
-1.650802	13.69643684	-24.86868948	81.078
-1.684749	14.7255866	-25.42024021	79.865
-1.70624	15.76470649	-25.52488054	78.791
-1.713714	16.79835632	-25.22893104	77.856
-1.707485	17.6849937	-24.68401889	77.151
-1.687087	18.49181295	-24.03656114	76.56
-1.65423	20.02531284	-20.00006147	76.372
-1.610316	21.18269784	-15.66690649	76.659
-1.556124	21.75675245	-11.70674265	77.405
-1.492745	21.79553607	-8.245391789	78.52
-1.42018	21.25891364	-5.280259073	80.045
-1.339049	20.20467031	-2.883989084	81.898
-1.250287	18.76324485	-1.157265455	83.915
-1.154519	16.98406891	0.270206724	86.17
-1.053767	15.43342438	1.474273126	88.122
-0.9492781	13.88988221	2.600646617	90.041
-0.8432311	12.55998451	3.848953529	91.787
-0.7371861	12.62237094	5.242112806	93.189
-0.6334747	12.0348171	6.875451309	94.321
-0.5345912	11.70900513	8.826015392	95.297
-0.4416258	11.6763565	10.9900695	96.051
-0.3578489	11.95492925	13.34978775	96.559
-0.2848143	12.42880429	15.56041287	96.822
-0.2231483	12.944479	17.548437	96.969
-0.1747191	13.46111193	19.12233579	96.977
-0.1406168	14.00475345	20.23726036	96.805
-0.1208393	14.4034298	20.64728941	96.543
-0.1153906	14.65805434	20.30416302	96.174
-0.1241097	14.69461524	19.40584571	95.838
-0.147625	14.46366121	17.70498364	95.502
-0.1839076	12.86305243	11.37615728	94.993
-0.2295339	11.62699649	5.969989471	94.427
-0.2854369	10.72933761	1.852012817	93.952
-0.352086	9.941726536	-0.708820393	93.886
-0.4297915	9.206555356	-2.200333932	94.124
-0.5176185	8.609907071	-3.276278788	94.362
-0.614477	7.954476615	-4.111570155	94.739
-0.7202116	7.248127516	-4.925617452	95.174
-0.8317091	6.796758686	-5.886723943	95.305
-0.94741	6.44294755	-6.876157351	95.329
-1.065602	6.252315707	-8.234052879	95.067
-1.183172	6.150202842	-9.722391474	94.673
-1.299184	6.42569017	-11.40392949	93.837
-1.410681	6.723373726	-13.29187882	92.91
-1.515013	6.437066918	-15.08379925	91.599
